2026-05-28,1009,Τομάτες ΑΑΑ,19.9
2026-05-28,102694,NOXZEMA Sensitive,54.3
2026-05-28,10348,ΚΤΗΜΑ ΚΥΡ ΓΙΑΝΝΗ Παράγκα Λευκό,95.5
2026-05-28,107996,SYOSS Repair,48.4
2026-05-28,13120,ΚΥΚΝΟΣ Ελαφρά Συμπυκνωμένος,10.5
2026-05-28,13258,ST. DALFOUR Φράουλα,51.9
2026-05-28,16296,Ανθότυρο Αμφιλοχίας,63.4
2026-05-28,16713,YPSILON FINE FOODS Καπνισμένος Με Οξυά,55.6
2026-05-28,16729,Φέτα Βαρελίσια Ερυμάνθου Π.Ο.Π,89.5
2026-05-28,23497,ΟΙΚ. ΣΤΕΡΓΙΟΥ Τσουρεκάκια με Μαστίχα Χίου,25.9
2026-05-28,31171,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιές Χωριάτικες,23.5
2026-05-28,31605,ΠΑΠΑΔΟΠΟΥΛΟΥ Πτι Μπερ Ολικής Άλεσης,13.7
2026-05-28,41179,Αρνί Νωπό,139.0
2026-05-28,44289,BARILLA Μακαρόνια Σπαγγέτι Νο5,14.1
2026-05-28,46154,3ΑΛΦΑ Ρύζι Καρολίνα,18.4
2026-05-28,6027,ΑΠΟΣΤΟΛΑΚΗ Τσιπουρο,149.8
2026-05-28,68373,ΟΛΥΜΠΟΣ Μήλο - Πορτοκάλι -Καρότο,32.9
2026-05-28,702502,TENA Lady Maxi Instadry,44.7
2026-05-28,704285,COLGATE Max White Expert Original,29.9
2026-05-28,705262,ΧΡΥΣΕΛΙΑ Κλασικό,277.3
2026-05-28,709713,OLD SPICE Stick Whitewater,29.9
2026-05-28,713664,Βιολογικές Μπανάνες,19.9
2026-05-28,73743,COCA COLA Zero Sugar,54.0
2026-05-28,75658,ΚΟΛΙΟΣ Νηστίσιμο,99.8
2026-05-28,78568,ΥΦΑΝΤΗΣ Λουκάνικα Χωριάτικα,51.2
2026-05-28,862432,ΥΦΑΝΤΗΣ Hummus Original,25.2
2026-05-28,863449,ΜΙΡΑΝ Παστουρμάς,439.5
2026-05-28,863975,CRETA FARMS Eν Ελλάδι Κεφτεδάκια,37.7
2026-05-28,864110,LURPAK Βούτυρο Soft Ανάλατο Light,29.6
