2025-11-08,198993,Κρεμμύδια Ξερά Ξανθά Ελληνικά Ποιότητα Α,0.11
2025-11-08,192321,Καρότα Ελληνικά Τιμή Κιλού,0.08
2025-11-08,198028,Τομάτες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.42
2025-11-08,198151,Αγγουράκια Ελληνικά Τιμή Κιλού,0.34
2025-11-08,198187,Κρεμμύδια Κόκκινα Ξερά Μέτρια Ελληνικά Ποιότητα Α,0.16
2025-11-08,198027,Κολοκύθια Ελληνικά Τιμή Κιλού,0.43
2025-11-08,198329,Πατάτες Εγχώριες Τιμή Κιλού,0.57
2025-11-08,198026,Αγγούρια Ελληνικά Το Τεμάχιο,0.69
2025-11-08,198274,Αχλάδια Κρυστάλλια Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.34
2025-11-08,198023,Πιπεριές Φλωρίνης Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.46
2025-11-08,198132,Μήλα Στάρκιν Εγχώρια Ποιότητα Α' Τιμή Κιλού,0.53
2025-11-08,198114,Πορτοκάλια Φαγητού Ναβαλίνες Ποιότητα Α΄ Τιμή Κιλού,0.39
2025-11-08,192066,Τοματίνια Βελανίδια Ελληνικά Ποιότητα Α',1.25
2025-11-08,198039,Πιπεριές Πράσινες Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.48
2025-11-08,198085,Μπανάνες Dole Εισαγωγής Τιμή Κιλού,1.83
2025-11-08,192045,Τομάτα Δράμας Πετρούσα Ποιότητα Α΄,0.56
2025-11-08,198271,Μήλα Γκάλα Εγχώρια Ποιότητα Α' Τιμή Κιλού,0.54
2025-11-08,198037,Μελιτζάνες Φλάσκες Ελληνικές Τιμή Κιλού,0.80
2025-11-08,192041,Μπανάνες Εισαγωγής Τιμή Κιλού,1.49
2025-11-08,198095,Μήλα Σμίθ Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.47
2025-11-08,198089,Σταφύλια Σταφίδα Ποιότητα Α' Τιμή Κιλού,2.68
2025-11-08,198120,Μανταρίνια Κλημεντίνες Ελληνικά Ποιότητα Α΄Τιμή Κιλού,0.17
2025-11-08,198053,Γλυκοπατάτες Κόκκινες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.75
2025-11-08,198013,Κρεμμυδάκια Φρέσκα Ελληνικά Τιμή Κιλού,0.39
2025-11-08,198042,Πιπεριές Ξανθές Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.36
2025-11-08,198040,Πιπεριές Κέρατο Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.35
2025-11-08,198024,Μαρούλι Τιμή Τεμαχίου,0.89
2025-11-08,198077,Βανίλιες Εγχώριες Ποιότητα Α,0.65
2025-11-08,198805,Αβοκάντο Ωριμασμένο Εισαγωγής Τιμή Κιλού,1.47
2025-11-08,198426,Μήλα Γκαλά Ζαγοράς Ποιότητα Α΄,0.60
2025-11-08,198029,Τομάτες Τσαμπί Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,1.72
2025-11-08,198143,Ακτινίδια Εισαγωγής Ποιότητα Α',0.72
2025-11-08,198014,Πράσο Ελληνικό Τιμή Κιλού,0.52
2025-11-08,198183,Σκόρδο Εισαγωγής Τεμάχιο,0.69
2025-11-08,198460,Πορτοκάλια Ναβαλίνες Χυμού Δίχτυ Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,2.18
2025-11-08,198156,Μπρόκολο Ελληνικό Τιμή Κιλού,1.38
2025-11-08,198003,Μαιντανός Ελληνικός Ποιότητα Α΄ 100gr,0.70
2025-11-08,198002,Σέλινο Ελληνικό Ποιότητα Α΄ Τιμή Κιλού,0.20
2025-11-08,198791,Καρότα Συσκευασμένα Εγχώρια 500gr,0.49
2025-11-08,198694,Μήλα Fuji Ελληνικά,0.72
2025-11-08,198001,Άνηθος Ελληνικός Ποιότητα Α 80gr,0.72
2025-11-08,198097,Μήλα Ζαγοράς Πηλίου Π.Ο.Π. Ποιότητα Α΄ Τιμή Κιλού,0.67
2025-11-08,198038,Μελιτζάνες Τσακώνικες Ελληνικές Τιμή Κιλού,0.47
2025-11-08,198096,Μήλα Γκόλντεν Ελληνικά Ποιότητα Α΄ Τιμή Κιλού,0.62
2025-11-08,198705,Πατάτες Κύπρου Συσκευασμένες Ποιότητα Α΄ Τιμή Κιλού,4.32
2025-11-08,198012,Παντζάρια Ελληνικά Τιμή Κιλού,0.31
2025-11-08,198021,Λεμόνια Ελληνικά Τιμή Κιλού,2.10
2025-11-08,198546,Dole Βιολογικές Μπανάνες Εισαγωγής Συσκευασία,2.19
2025-11-08,198223,Πατάτες Συσκευασμένες Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,2.67
2025-11-08,198009,Σπανάκι Ελληνικό Τιμή Κιλού,0.64
2025-11-08,198242,Μπανάνα Chiquita Εισαγωγής Τιμή Κιλού,1.99
2025-11-08,198395,Λάϊμς Εισαγωγής Ποιότητα Α,0.33
2025-11-08,192429,Μπαρμπά Στάθης Σαλάτα Δροσάτη 200gr,1.69
2025-11-08,198263,Άισμπεργκ Ελληνικό Τιμή Κιλού,1.03
2025-11-08,192054,Φρεσκούλης Σαλάτα Ιταλική Iceberg- Μαρούλι- Ραντίτσιο 200gr,1.40
2025-11-08,198529,Καρότα Βιολογικά Ελληνικά Συσκευασμένα,2.19
2025-11-08,198331,Πιπεριές Κόκκινες Ελληνικές Ποιότητα Α΄Τιμή Κιλού,0.86
2025-11-08,198016,Φασολάκια Μπαρμπούνια Ελληνικά Τμή Κιλού,0.75
2025-11-08,198034,Λάχανο Ελληνικό Ποιότητα Α΄ Τιμή Κιλού,1.18
2025-11-08,198103,Αχλάδια Φετέλ Ελληνικά Ποιότητα Α,1.23
2025-11-08,198041,Πιπεριές Καυτερές Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.22
2025-11-08,192355,Μύρτιλο Εισαγωγής 125gr,2.65
2025-11-08,192445,Μπαρμπα Στάθης Σαλάτα Κλασσική 250gr,2.39
2025-11-08,198676,Τοματίνια Βελανίδια Ελληνικά Ποιότητα Α' 250gr,1.99
2025-11-08,198036,Κουνουπίδι Ελληνικό Τιμή Κιλού,2.23
2025-11-08,198179,Μανιτάρια Φρέσκα Εισαγωγής 500gr,2.55
2025-11-08,198716,Σταφύλια Κόκκινα Ασπέρμα Τιμή Κιλού,3.59
2025-11-08,198207,Άρωμα Κρεμμυδάκι Φρέσκο Ματσάκι Εγχώριο 140gr,0.99
2025-11-08,198644,Πιπεριές Ανάμεικτες Ελληνικές Ποιότητα Α΄ Τιμή Συσκευασίας,2.99
2025-11-08,198902,My Fresco Σαλάτα Εξοχική 160gr,1.28
2025-11-08,198933,Μπάρμπα Στάθης Σαλάτα Τραγανή Λάχανο & Καρότο300gr,1.79
2025-11-08,198330,Πιπεριές Κίτρινες Ελληνικές Ποιότητα Α,0.86
2025-11-08,192010,Μανιτάρια Φρέσκα Εισαγωγής 250gr,1.57
2025-11-08,198434,Κρεμμύδια Κόκκινα Ξερά Συσκευασμένα Ποιότητα Α΄Τιμή Κιλού,1.36
2025-11-08,198078,Κάστανα Ελληνικά Ποιότητα Α Τιμή Κιλού,0.69
2025-11-08,198147,Δυόσμος Ελληνικός 50gr Ματσάκι,1.19
2025-11-08,198645,Σκόρδα Εισαγωγής Συσκευασία 3τεμ,1.79
2025-11-08,198810,Πιπεριές Πορτοκαλί Ελληνικές Ποιότητα Α΄ Τιμή Κιλού,0.90
2025-11-08,192230,Σαλάτα Γαλλική Σε Γλαστράκι,0.89
2025-11-08,198290,Σέλερυ Ελληνικό Τιμή Κιλού,1.05
2025-11-08,198488,Πατάτες Νάξου Συσκευασμένες Ελληνικές Ποιότητα Α,5.67
2025-11-08,198075,Ρόδια Εγχώρια Ποιότητα Α',0.70
2025-11-08,198393,Τοματίνια Plum Πετρούσα Δράμας 500gr,4.25
2025-11-08,198514,Βιολογικά Αγγούρια Ελληνικά Συσκευασία,3.35
2025-11-08,192112,Φρεσκούλης Σαλάτα Λάχανο-Καρότο 300gr,1.34
2025-11-08,204806,Αγρόκηπος Παντζάρια Πέλλας Σακούλα 500gr,2.15
2025-11-08,198937,Μπάρμπα Στάθης Σαλάτα Ιταλική 140gr,1.79
2025-11-08,198925,Πορτοκάλια Ποιότητα Α΄Δίχτυ Έγχωρια Τιμή Κιλού,3.43
2025-11-08,198477,Μανιτάρια Πλευρώτους Ελληνικά 500gr,2.75
2025-11-08,198083,Ανανάς Εισαγωγής Τιμή Κιλού,2.52
2025-11-08,198163,Τζίντζερ Εισαγωγής Τιμή Κιλού,0.64
2025-11-08,198502,Κολοκύθια Βιολογικά Ελληνικά Συσκευασμένα Τιμή Κιλού,5.39
2025-11-08,192469,Μπάρμπα Στάθης Σαλάτα Δροσερή 400gr,2.98
2025-11-08,198959,Μπάρμπα Στάθης Σαλάτα Μαρουλένια 200gr,2.19
2025-11-08,198726,Τοματίνια Βιολογικά Ελληνικά 250gr,2.05
2025-11-08,192181,Φρεσκούλης Ιταλική Οικογενειακή 425gr,2.53
2025-11-08,198072,Λωτοί Τιμή Κιλού,0.80
2025-11-08,198289,Σέσκουλα Εγχώρια,0.46
2025-11-08,661089,Φρεσκούλης Σαλάτα Καπριτσιόζα 160gr,1.46
2025-11-08,198257,Πατάτες Ραγού Mini Συσκευασμένες Εισαγωγής Ποιότητα Α,3.60
2025-11-08,198530,Πατάτες Βιολογικές Ελληνικές Δίχτυ Τιμή Κιλού,4.38
2025-11-08,198604,Λόλα Κόκκινη Ελληνική Ποιότητα Α΄ Το Τεμάχιο,0.99
2025-11-08,198422,Βεζύρογλου Ρόκα Άγρια Baby Leaf 100gr,1.10
2025-11-08,198476,Μήλα Τζόνα Γκόλντ Ελληνικά Ποιότητα Α΄ Τιμή Κιλού,0.65
2025-11-08,198035,Λάχανο Κόκκινο Ελληνικό Ποιότητα Α΄ Τιμή Κιλού,0.99
2025-11-08,198291,Αχλάδια Κρυστάλλια Lux Τιμή Κιλού,0.51
2025-11-08,198500,Τομάτες Βιολογικές Ελληνικές Συσκευασμένες,4.79
2025-11-08,198345,Κολοκύθες Mini Ελληνικές Τιμή Κιλού,1.73
2025-11-08,198081,Ακτινίδια Ελληνικά Ποιότητα Α΄ Τιμή Κιλού,0.30
2025-11-08,192134,Μανιτάρια Φρέσκα 400gr Εγχώρια,2.45
2025-11-08,198517,Ακτινίδια Βιολογικά Ελληνικά Τιμή Κιλού,5.59
2025-11-08,198508,Μήλα Στάρκιν Βιολογικά Ελληνικά Συσκευασία,3.99
2025-11-08,198007,Ραδίκια Ιταλικά Ελληνικά Τιμή Κιλού,1.98
2025-11-08,192572,Αβοκάντο Εισαγωγής Συσκευασία Τιμή Κιλού,6.37
2025-11-08,198073,Κυδώνια Ελληνικά Ποιότητα Α΄ Τιμή Κιλού,0.71
2025-11-08,198008,Χόρτα Άγρια Τιμή Κιλού,2.18
2025-11-08,192365,Μάνγκο Ωριμασμένο Εισαγωγής Συσκευασία 2τεμ,3.99
2025-11-08,192218,Αλλιόν Σκόρδο Φρέσκο Ψιλοκομμένο 100gr,2.45
2025-11-08,192024,Lucia Τοματίνια Ελληνικά Ποιότητα Α' 250gr,2.09
2025-11-08,198511,Λεμόνια Βιολογικά Ελληνικά Δίχτυ Περίπου 1-5Kg,5.68
2025-11-08,198010,Αντίδια Ελληνικά Τιμή Κιλού,1.85
2025-11-08,198506,Κρεμμύδια Βιολογικά Ξερά Ελληνικά Δίχτυ Τιμή Κιλού,3.78
2025-11-08,192303,Πατάτες Μυρτώ Συσκευασμένες Ελληνικές Ποιότητα Α Δίχτυ Τιμή Κιλού,3.45
2025-11-08,198516,Βιολογικά Πορτοκάλια Βαλέντσια Εγχώρια,6.21
2025-11-08,198772,Μανιτάρια Φρέσκα Γίγας Εισαγωγής 500gr,2.99
2025-11-08,198542,Μπρόκολο Βιολογικό Ελληνικό Τιμή Κιλού,1.80
2025-11-08,192484,Φράουλες Εγχώριες 250gr Τεμ.,2.99
2025-11-08,192382,Φρεσκούλης Συσκευασία Ρόκα Άγρια 100gr,1.19
2025-11-08,192408,Μπάρμπα Στάθης Σπανάκι 250gr,2.23
2025-11-08,204037,Αγρόκηπος Κολοκύθα Στον Ατμό 400gr,3.27
2025-11-08,198046,Κρεμμύδια Στιφάδο Ελληνικά Ποιότητα Α΄ Δίχτυ Τιμή Κιλού,1.00
2025-11-08,192232,Σαλάτα Λόλα Σε Γλαστράκι,0.99
2025-11-08,192095,Μπάρμπας Στάθης Σαλάτα Σπανάκι 500gr,3.78
2025-11-08,198260,Σελινόριζα Εισαγωγής Τιμή Κιλού,1.57
2025-11-08,198087,Μάνγκο Εισαγωγής Τιμή Κιλού,2.09
2025-11-08,192441,Πατάτες Κύπρου Επιλεγμένες Για Τηγάνι Δίχτυ Τιμή Κιλού,4.77
2025-11-08,198246,Βατόμουρα Συσκευασία 125gr,3.88
2025-11-08,198756,Χουρμάδες Εισαγωγής 250gr,3.39
2025-11-08,192062,Ραπανάκια Εγχώρια 125gr Συσκευασία,0.97
2025-11-08,198916,Μανιτάρια Porto Bello Εισαγωγής 500gr,3.48
2025-11-08,198804,Λόλα Double Mix Ζωντανή Ρίζα,1.89
2025-11-08,198233,Γκρειπ Φρουτ Κόκκινα Εγχώρια Τιμή Κιλού,0.50
2025-11-08,198398,Μπανάνες Dole Baby,2.34
2025-11-08,198512,Λάχανο Βιολογικό Ελληνικό Τιμή Κιλού,2.62
2025-11-08,192470,Μπάρμπα Στάθης Σαλάτα Ιταλική Οικογενειακή Συσκευασία 320gr,3.46
2025-11-08,198504,Πιπεριές Βιολογικές Ελληνικές Συσκευασία,2.37
2025-11-08,192293,Τοματίνια Τσαμπί,3.33
2025-11-08,198655,Lucia Τομάτα Baby Ελληνική Ποιότητα Α' Συσκευασία 500gr,3.60
2025-11-08,192061,Τοματίνια Ελληνικά 500gr Που αγαπάς,4.59
2025-11-08,192167,Φρεσκούλης Σαλάτα Γεύμα Quinoa 250gr,3.35
2025-11-08,198571,Βιολογικά Μήλα Σμιθ Εγχώρια,4.38
2025-11-08,192261,Κόλιανδρο Κουτί 25gr Εγχώριο,1.99
2025-11-08,192523,Φρεσκούλης Σαλάτα Γεύμα COBB Με Κοτόπουλο 280gr,4.45
2025-11-08,192335,Τομάτες Today's Τύπου Ελιά Ελληνικές 500gr,4.69
2025-11-08,192164,Φρεσκούλης Σαλάτα Γεύμα Italian 220gr,3.59
2025-11-08,192573,Lucias Πατάτες Baby Εισαγωγής 1kg,2.19
2025-11-08,192166,Φρεσκούλης Σαλάτα Γεύμα Caprese 250gr,3.98
2025-11-08,192324,Άρωμα Δυόσμος Γλαστράκι Μεγάλο,2.65
2025-11-08,217159,Δυόσμος Vevi Σακουλάκι 40gr,1.60
2025-11-08,198503,Μελιτζάνες Φλάσκες Βιολογικές Ελληνικές Συσκευασμένες Τιμή Κιλού,4.27
2025-11-08,192414,Βεζύρογλου Σαλάτα Πιπεράτη 150gr,1.89
2025-11-08,192603,Φρουτοσαλάτα Mix 200gr,2.79
2025-11-08,198774,Άρωμα Δυόσμος Ελληνικός Κουτί 25gr,1.99
2025-11-08,198079,Γκρέιπ Φρουτ Ελληνικό Ποιότητα Α΄Τιμή Κιλού,0.66
2025-11-08,198534,Πιπεριές Φλωρίνης Βιολογικές Ελληνικές Συσκευασία,2.47
2025-11-08,198133,Φινόκιο,0.84
2025-11-08,192480,Σαλάτα Τριπλή Εγχώρια Σε Γλαστράκι,1.49
