2025-06-19,4400000814,Floor Cleaner- Lemon- Klinex (1 lt),1.85
2025-06-19,4400000750,Dishwashing liquid Ultra Lemon Fairy (1.45lt),5.31
2025-06-19,4400000922,Liquid anti-scale cleaner Regular Viakal (500 ml),2.29
2025-06-19,4400000307,Latex Gloves Medium Extra Comfort Sanitas (1 pc),2.39
2025-06-19,4110000755,Liquid dish soap- Clean &amp; Fresh- Apple- Fairy- 2 pieces at -40% (2x900 ml),5.98
2025-06-19,4110002083,Stain remover- powder- Pink Vanish (500 g),14.97
2025-06-19,4110005797,Stain Remover Gel- Pink- Vanish (3x750g) 3pcs 14.97€,14.97
2025-06-19,4110007656,Solid Rim Block- in case- Pine Duck (5x40g) 5pcs -50%,3.44
2025-06-19,4110008946,Fabric softener Gardenia & Vanilla Ecover (2x750 ml),6.08
2025-06-19,4110008947,Fabric softener Apple Blossom & Almond Ecover (2x750 ml),6.08
2025-06-19,4110008996,Dishwasher Cleaner Hygiene Tablets Finish 3 pcs,13.95
2025-06-19,4110009250,Lemon Finish Dishwasher Rinse Aid (400 ml) 3 pcs -35%,12.99
2025-06-19,4110010089,Fabric softener Blueboost Cajoline (2x52caps) 1+1 free,10.58
2025-06-19,4110010092,Fabric softener Doux & Pur Cajoline (2x52caps) 1+1 free,6.87
2025-06-19,4110010135,Cageless Block for Toilet- Fresh Discs Lavender- Duck (3x36ml),6.87
2025-06-19,4110010149,Disinfectant spray- Orchard Blossom- Dettol (4x400ml),14.88
2025-06-19,4110010521,WC Block Blue Active Floral Bref (3x50g) 2pcs,7.31
2025-06-19,4110010523,Wc Block- Power Activ- Ocean- Bref Wc (3x50g) 2 pcs,6.78
2025-06-19,4110010524,K2r Colour Catcher (52 pcs) 2 pcs,9.59
2025-06-19,4110010525,Combo Detergent Dixan & Colour Catcher K2r (2pcs),7.47
2025-06-19,4300005869,Liquid detergent for dishwasher-Lavender- Ecos (1183ml),2.85
2025-06-19,4300007575,Liquid Detergent for dishes- Pear- Ecos ( 500ml),2.85
2025-06-19,4300009166,Υγρό Απορρυπαντικό Ευαίσθητων Ρούχων Bivalent Classic Soflan (960ml),4.43
