2025-02-04,8430001,Πατάτες Εγχώριες,0.93
2025-02-04,8428567,Αγγούρι Εγχώριο,0.7
2025-02-04,1172576,Μπανάνες BAJELLA Εισαγωγής,1.72
2025-02-04,1165872,Πατάτες  Κύπρου συσκευασμένες,5.74
2025-02-04,9186743,Μπανάνες CHIQUITA Εισαγωγής,2.22
2025-02-04,8429342,Ντομάτες Εγχώριες,1.58
2025-02-04,1222861,Πορτοκάλια Ναβαλίνες Χυμού συσκευασμένα Εγχώρια,1.92
2025-02-04,8428310,Καρότα Εγχώρια,0.22
2025-02-04,8428385,Κρεμμύδια Ξερά Κόκκινα Εγχώρια,0.32
2025-02-04,4194973,Κρεμμύδια Ξερά Ξανθά Εγχώρια,0.32
2025-02-04,8430530,Λάχανο Άσπρο Εγχώριο,1.69
2025-02-04,8430761,Μήλα Στάρκιν Εγχώρια,0.52
2025-02-04,8429243,Αγγουράκια Εγχώρια,0.98
2025-02-04,8429383,Κολοκύθια Εγχώρια,1.15
2025-02-04,8431199,Αχλάδια Κρυστάλλια Εγχώρια,0.78
2025-02-04,1222853,Λεμόνια Εγχώρια,0.51
2025-02-04,1121348,Ντοματίνια τύπου Βελανίδι Εγχώρια συσκευασμένα,3.4
2025-02-04,8430506,Μαρούλι Εγχώριο,0.6
2025-02-04,1267635,Σαλάτα Μαρούλι Άισμπεργκ Ραντίτσιο 200gr,0.98
2025-02-04,8427700,Μαϊντανός Εγχώριος 100gr,0.67
2025-02-04,8427924,Μπρόκολο Πράσινο Εγχώριο,1.76
2025-02-04,1250340,Μπανάνες DOLE Βιολογικές Εισαγωγής,2.38
2025-02-04,8428401,Άνηθος Εγχώριος 100gr,0.72
2025-02-04,7081938,Γλυκοπατάτες Κόκκινες Εγχώριες,1.9
2025-02-04,1615757,PRESIDENT Βούτυρο Ανάλατο 60% 200gr,2.76
2025-02-04,1223818,Αυγά ΤΣΑΟΥΣΗ Μεσαία 15τεμ 53-63gr ,3.05
2025-02-04,5163068,Αυγά ΧΡΥΣΑ ΑΥΓΑ Μεγάλα 6τεμ 63-73gr,1.95
2025-02-04,1375654,Αυγά Ελευθέρας Βοσκής ΒΛΑΧΑΚΗ Μεσαία 6τεμ ,3.26
2025-02-04,1223799,Αυγά ΤΣΑΟΥΣΗ Μεγάλα 6τεμ 63-73gr,1.95
2025-02-04,1560460,ΒΙΤΑΜ Μαργαρίνη Κλασικό Vegan 200gr,1.12
2025-02-04,1560454,SUPER FRESCO Μαργαρίνη 200gr,0.75
2025-02-04,1120239,Αυγά ΒΛΑΧΑΚΗ Διάφορα Μεγέθη Βιολογικά 6τεμ,4.28
2025-02-04,1560451,ΒΙΤΑΜ Μαργαρίνη Soft 70% Vegan 200gr,1.24
2025-02-04,1223800,Αυγά ΤΣΑΟΥΣΗ Μεσαία 30τεμ 53-63gr ,6.0
2025-02-04,9241027,LURPAK Βούτυρο Ανάλατo 250gr,4.93
2025-02-04,1078421,LURPAK Light Μείγμα Λιπαρών Υλών για Επάλειψη με Μειωμένα Λιπαρά Ανάλατο 225gr,3.2
2025-02-04,5317516,ΟΛΥΜΠΟΣ Βούτυρο Αγελάδος 250gr,4.5
2025-02-04,1223815,Αυγά ΤΣΑΟΥΣΗ Διάφορα Μεγέθη Βιολογικά 4τεμ 212gr ,2.0
2025-02-04,1098073,Αυγά ΑΜΕΡΙΚΑΝΙΚΗΣ ΓΕΩΡΓΙΚΗΣ ΣΧΟΛΗΣ Μεγάλα 6τεμ,3.72
2025-02-04,1560458,ΒΙΤΑΜ Μαργαρίνη Soft 70% Vegan 400gr,2.16
2025-02-04,1093106,Αυγά ΤΣΙΜΠΡΑΓΟΣ Βιολογικά Μεσαία 6τεμ ,2.98
2025-02-04,9241068,Αυγά ΑΜΕΡΙΚΑΝΙΚΗΣ ΓΕΩΡΓΙΚΗΣ ΣΧΟΛΗΣ Μεσαία 6τεμ ,3.46
2025-02-04,1114666,Αυγά Αχυρώνα ΒΛΑΧΑΚΗ Μεσαία 10τεμ 53-63gr,2.78
2025-02-04,1505264,LURPAK Light Μείγμα Λιπαρών Υλών για Επάλειψη με Μειωμένα Λιπαρά Ανάλατο 400gr,5.33
2025-02-04,1209262,Αυγά Ελευθέρας Βοσκής ΧΡΥΣΑ ΑΥΓΑ με Ω3 Μεσαία 6τεμ 53-63gr  ,3.7
2025-02-04,1576464,ΦΑΣΤ Soft Μαργαρίνη 440gr,1.82
2025-02-04,1483730,Αυγά Αχυρώνα ΧΡΥΣΑ ΑΥΓΑ με Βιταμίνη D+Ω3 6τεμ 53-63gr ,2.61
2025-02-04,6542054,KNORR Σπιτικός Ζωμός Λαχανικών Vegan Χωρίς γλουτένη 224gr,2.83
2025-02-04,1448543,Κοτόπουλο ΑΓΡΟΖΩΗ Ελληνικό,5.4
2025-02-04,1467636,Κιμάς Λάπα Νεαρού Μόσχου ΣΚΛΑΒΕΝΙΤΗΣ Ολλανδίας 500gr,5.15
