2025-02-07,8430001,Πατάτες Εγχώριες,0.9
2025-02-07,8428567,Αγγούρι Εγχώριο,0.7
2025-02-07,1172576,Μπανάνες BAJELLA Εισαγωγής,2.11
2025-02-07,9186743,Μπανάνες CHIQUITA Εισαγωγής,2.22
2025-02-07,1165872,Πατάτες  Κύπρου συσκευασμένες,5.27
2025-02-07,1222861,Πορτοκάλια Ναβαλίνες Χυμού συσκευασμένα Εγχώρια,1.72
2025-02-07,8428310,Καρότα Εγχώρια,0.16
2025-02-07,8430530,Λάχανο Άσπρο Εγχώριο,1.95
2025-02-07,8428385,Κρεμμύδια Ξερά Κόκκινα Εγχώρια,0.34
2025-02-07,4194973,Κρεμμύδια Ξερά Ξανθά Εγχώρια,0.34
2025-02-07,1222853,Λεμόνια Εγχώρια,0.49
2025-02-07,8429342,Ντομάτες Εγχώριες,1.58
2025-02-07,8430761,Μήλα Στάρκιν Εγχώρια,0.68
2025-02-07,8431199,Αχλάδια Κρυστάλλια Εγχώρια,0.61
2025-02-07,8429243,Αγγουράκια Εγχώρια,0.98
2025-02-07,8430506,Μαρούλι Εγχώριο,0.75
2025-02-07,8427924,Μπρόκολο Πράσινο Εγχώριο,1.76
2025-02-07,1121348,Ντοματίνια τύπου Βελανίδι Εγχώρια συσκευασμένα,3.36
2025-02-07,8429383,Κολοκύθια Εγχώρια,1.15
2025-02-07,1267635,Σαλάτα Μαρούλι Άισμπεργκ Ραντίτσιο 200gr,1.08
2025-02-07,8427700,Μαϊντανός Εγχώριος 100gr,0.67
2025-02-07,7271422,Μύρτιλα Εισαγωγής 125gr,1.65
2025-02-07,1222860,Πορτοκάλια Ναβαλίνες Εγχώρια,0.8
2025-02-07,1250340,Μπανάνες DOLE Βιολογικές Εισαγωγής,2.38
2025-02-07,1589354,Τσιπούρα Φιλέτο Ελληνικής Εκτροφής 200gr,5.25
2025-02-07,1275022,Τσιπούρα Καθαρισμένη Ελληνικής Εκτροφής 400gr έως 600gr,5.4
2025-02-07,1230383,Λαβράκι Καθαρισμένο Ελληνικής Εκτροφής 400gr έως 600gr,4.64
2025-02-07,1228680,Σολομός Φιλέτο με δέρμα Εκτροφής Νορβηγίας,7.26
2025-02-07,1228682,Σολομός Φέτα Νορβηγικής Εκτροφής,5.38
2025-02-07,1488886,Φαγκρί Καθαρισμένο Ελληνικής Eκτρoφής 400gr έως 600gr,7.8
2025-02-07,1228679,Πέστροφα Καθαρισμένη Ελληνικής Εκτροφής,3.56
2025-02-07,1629700,Παναρισμένα Μπιφτέκια Σολομού Αποψυγμένα Εκτροφής Νορβηγίας 300gr,6.96
2025-02-07,8075434,Σολομός Σουβλάκι Εκτροφής Νορβηγίας,6.97
2025-02-07,1275152,Γαρίδες Vannamei Αποψυγμένες Εισαγωγής,4.34
2025-02-07,1594421,Σολομός Φιλέτο Εκτροφής Νορβηγίας με Τσιμιτσούρι,7.47
2025-02-07,1578057,Θράψαλo Αποψυγμένo Εισαγωγής,3.76
2025-02-07,1232352,Παστίτσιο ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,4.9
2025-02-07,1232350,Γεμιστά με Ρύζι ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,5.1
2025-02-07,1232403,Γιουβαρλάκια με Αυγολέμονο ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,4.9
2025-02-07,1232397,Λαχανοντολμάδες ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,5.5
2025-02-07,1453946,Σαλάτα Caesar&#39;s ΦΡΕΣΚΟΥΛΗΣ με Κοτόπουλο 260gr,4.25
2025-02-07,1232342,Μουσακάς ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,5.8
2025-02-07,1022035,Αραβική Πίτα με Κοτόπουλο &amp; Τσένταρ ΣΤΕΡΓΙΟΥ 155gr,2.0
2025-02-07,1250470,Φασολάδα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,2.7
2025-02-07,1433910,Σαλάτα Κινόα με Κοτόπουλο ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 280gr,3.7
2025-02-07,1232449,Φακές ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,2.7
2025-02-07,1232358,Μπιφτέκια Σχάρας με Πατάτες Φούρνου ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,5.5
2025-02-07,1478367,Σαλάτα Ζυμαρικών Πένες με Κοτόπουλο &amp; Μοτσαρέλα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 280gr,3.4
2025-02-07,1232448,Ρεβίθια ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,2.7
2025-02-07,2404275,Cheeseburger με Ένταμ &amp; Sauce ΣΤΕΡΓΙΟΥ 150gr,1.9
2025-02-07,1232450,Σουφλέ με Ταλιατέλες ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 350gr,4.4
2025-02-07,1448974,Μπιφτέκια Γαλοπούλας με Ρύζι &amp; Λαχανικά ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,5.1
2025-02-07,1275412,Κοτόπουλο στο Φούρνο με Πατάτες ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,5.3
2025-02-07,1022224,Αραβική Πίτα με Γαλοπούλα &amp; Τσένταρ ΣΤΕΡΓΙΟΥ 130gr ,1.78
2025-02-07,1292013,Σπανακόρυζο ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,2.7
2025-02-07,1232353,Μακαρόνια με Κιμά ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 480gr,4.7
2025-02-07,1534266,Ψαρόσουπα ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,3.9
2025-02-07,1273210,Σουτζουκάκια με Ρύζι ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 450gr,4.9
2025-02-07,1617450,Σπανάκι με Ρεβίθια Γιαχνί ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 400gr,2.7
2025-02-07,1232355,Γιουβέτσι ΣΚΛΑΒΕΝΙΤΗΣ Παραγωγής μας 440gr,6.5
2025-02-07,1614077,NIKAS Λουκάνικα τύπου Φρανκφούρτης Χωρίς γλουτένη 280gr +20gr Δωρεάν Προϊόν,2.35
2025-02-07,1221801,BUENAS Καπνιστή Γαλοπούλα σε φέτες Χωρίς γλουτένη 300gr,2.4
2025-02-07,1208504,CRETA FARMS Εν Ελλάδι Καπνιστή Γαλοπούλα σε φέτες Χωρίς γλουτένη 160gr ,3.5
2025-02-07,1221822,BUENAS Βραστή Γαλοπούλα σε φέτες Χωρίς γλουτένη 300gr,2.4
2025-02-07,1208496,CRETA FARMS Εν Ελλάδι Βραστή Γαλοπούλα Φιλέτο σε φέτες Χωρίς γλουτένη 160gr ,3.5
2025-02-07,1429958,CRETA FARMS Χωρίς Γαλοπούλα Ψητή με Ελαιόλαδο Χωρίς γλουτένη 200gr,4.54
