2024-12-04,1009,ΤΟΜΑΤΕΣ ΑΑΑ,23.9
2024-12-04,102694,NOXZEMA Sensitive,54.3
2024-12-04,107996,SYOSS Repair,41.5
2024-12-04,13120,ΚΥΚΝΟΣ Ελαφρά Συμπυκνωμένος,9.9
2024-12-04,14727,ΖΑΓΟΡΙ Φυσικό Μεταλλικό (5+1)Δώρο,18.0
2024-12-04,16139,ΑΛΦΑ Μπύρα Lager,58.0
2024-12-04,16296,Ανθότυρο Αμφιλοχίας,62.0
2024-12-04,16713,YPSILON FINE FOODS Καπνισμένος Με Οξυά,53.5
2024-12-04,16729,Φέτα Βαρελίσια Ερυμάνθου Π.Ο.Π,119.5
2024-12-04,29002,MAGGI,22.9
2024-12-04,31171,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιές Χωριάτικες,22.8
2024-12-04,41179,Αρνί Γάλακτος Ελληνικό,119.0
2024-12-04,44667,BARILLA Λιγκουίνι,13.4
2024-12-04,46154,3ΑΛΦΑ Ρύζι Καρολίνα,15.8
2024-12-04,48018,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Ολικής Αλέσεως,23.2
2024-12-04,6027,ΑΠΟΣΤΟΛΑΚΗ Τσιπουρο,143.5
2024-12-04,68373,ΟΛΥΜΠΟΣ Μήλο - Πορτοκάλι -Καρότο,22.8
2024-12-04,702502,TENA Lady Maxi Instadry,44.6
2024-12-04,704285,COLGATE Max White Expert Original,30.5
2024-12-04,708561,ΝΟΥΝΟΥ Κρέμα Γάλακτος (2+1 Δώρο) 35%,54.6
2024-12-04,713664,Βιολογικές Μπανάνες,19.9
2024-12-04,73743,COCA COLA Zero Sugar,52.2
2024-12-04,75658,ΚΟΛΙΟΣ Νηστίσιμο,99.8
2024-12-04,75863,Λευκό Τυρί Φάρμα Τρικάλων Αγελαδινό,63.5
2024-12-04,78417,ΦΑΓΕ Total Στραγγιστό 5%,36.5
2024-12-04,78568,ΥΦΑΝΤΗΣ Λουκάνικα Χωριάτικα,39.8
